timestamp,operator_id,operator_name,zone,shift,picks_completed,picks_errors,distance_m,items_scanned,stock_accuracy,orders_processed,order_status,dock_id,reception_pallets,dispatch_pallets
2026-04-24 15:00:00,OP006,Manon Richard,A,Afternoon,48,0,437.3,48,98.12,8,Completed,DOCK-6,3,1
2026-04-24 15:00:00,OP011,Adam Simon,A,Afternoon,59,2,850.0,177,99.65,6,Completed,DOCK-3,2,0
2026-04-24 15:00:00,OP012,Camille Michel,B,Afternoon,50,0,603.6,50,98.45,4,Delayed,DOCK-4,3,2
2026-04-24 15:00:00,OP016,Jade Fournier,A,Afternoon,63,0,563.1,63,98.07,5,Completed,DOCK-8,4,7
2026-04-24 15:00:00,OP018,Lina Bonnet,C,Afternoon,53,1,657.9,53,99.61,6,Completed,DOCK-2,7,8
2026-04-24 15:00:00,OP002,Emma Bernard,B,Afternoon,68,1,632.7,136,98.34,6,Completed,DOCK-2,4,8
2026-04-24 15:00:00,OP001,Lucas Martin,A,Afternoon,50,1,535.2,150,96.49,3,Completed,DOCK-1,2,7
2026-04-24 15:00:00,OP008,Lea Durand,C,Afternoon,52,0,622.3,104,98.01,6,Completed,DOCK-8,10,2
2026-04-24 15:00:00,OP017,Liam Girard,B,Afternoon,51,4,457.5,102,97.15,5,Completed,DOCK-1,1,7
2026-04-24 15:00:00,OP014,Ines Leroy,D,Afternoon,57,0,538.8,57,99.85,6,Completed,DOCK-6,9,6
2026-04-24 16:00:00,OP006,Manon Richard,A,Afternoon,58,0,493.9,174,98.7,4,Completed,DOCK-6,4,3
2026-04-24 16:00:00,OP012,Camille Michel,B,Afternoon,44,1,490.6,88,97.68,1,Completed,DOCK-4,9,9
2026-04-24 16:00:00,OP020,Mila Faure,E,Afternoon,42,2,564.1,84,98.08,3,Completed,DOCK-4,6,3
2026-04-24 16:00:00,OP011,Adam Simon,A,Afternoon,53,1,474.9,159,97.59,3,Completed,DOCK-3,11,5
2026-04-24 16:00:00,OP017,Liam Girard,B,Afternoon,53,0,615.4,106,99.34,8,Completed,DOCK-1,1,1
2026-04-24 16:00:00,OP001,Lucas Martin,A,Afternoon,47,1,474.9,94,97.21,2,Completed,DOCK-1,8,8
2026-04-24 16:00:00,OP007,Nathan Petit,B,Afternoon,59,0,726.4,118,97.3,2,Delayed,DOCK-7,7,2
2026-04-24 16:00:00,OP014,Ines Leroy,D,Afternoon,53,1,577.8,106,97.72,1,Completed,DOCK-6,11,9
2026-04-24 16:00:00,OP003,Hugo Dubois,C,Afternoon,58,3,736.7,116,97.36,4,Completed,DOCK-3,9,11
2026-04-24 16:00:00,OP010,Sarah Laurent,E,Afternoon,50,1,445.4,150,98.61,2,Completed,DOCK-2,6,9
2026-04-24 16:00:00,OP015,Tom Roux,E,Afternoon,63,0,647.3,63,98.44,4,Completed,DOCK-7,3,7
2026-04-24 16:00:00,OP018,Lina Bonnet,C,Afternoon,55,0,746.1,165,98.65,3,Completed,DOCK-2,5,1
2026-04-24 16:00:00,OP016,Jade Fournier,A,Afternoon,61,0,775.9,183,97.08,3,Completed,DOCK-8,5,7
2026-04-24 17:00:00,OP019,Noah Lambert,D,Afternoon,49,0,709.8,98,97.63,3,Completed,DOCK-3,6,11
2026-04-24 17:00:00,OP013,Raphael Lefebvre,C,Afternoon,60,1,551.7,60,96.89,5,Completed,DOCK-5,3,0
2026-04-24 17:00:00,OP011,Adam Simon,A,Afternoon,59,3,588.8,177,98.03,6,Completed,DOCK-3,5,6
2026-04-24 17:00:00,OP015,Tom Roux,E,Afternoon,66,2,590.4,66,98.13,4,Completed,DOCK-7,11,2
2026-04-24 17:00:00,OP012,Camille Michel,B,Afternoon,48,2,638.0,48,97.92,3,Completed,DOCK-4,3,6
2026-04-24 17:00:00,OP006,Manon Richard,A,Afternoon,56,0,525.3,56,96.14,5,Completed,DOCK-6,10,5
2026-04-24 17:00:00,OP018,Lina Bonnet,C,Afternoon,58,0,500.4,58,99.02,6,Completed,DOCK-2,4,11
2026-04-24 17:00:00,OP017,Liam Girard,B,Afternoon,40,1,378.3,120,98.22,2,Completed,DOCK-1,10,10
2026-04-24 17:00:00,OP020,Mila Faure,E,Afternoon,51,1,541.2,102,98.52,5,Completed,DOCK-4,11,5
2026-04-24 17:00:00,OP008,Lea Durand,C,Afternoon,55,0,497.6,55,98.29,5,Completed,DOCK-8,11,3
2026-04-24 17:00:00,OP016,Jade Fournier,A,Afternoon,55,0,586.2,165,98.31,5,Completed,DOCK-8,5,5
2026-04-24 17:00:00,OP007,Nathan Petit,B,Afternoon,61,1,786.0,183,98.43,6,Completed,DOCK-7,9,0
2026-04-24 17:00:00,OP004,Chloe Thomas,D,Afternoon,55,1,546.5,55,97.58,3,Completed,DOCK-4,0,7
2026-04-24 17:00:00,OP014,Ines Leroy,D,Afternoon,53,0,462.8,106,98.19,5,Completed,DOCK-6,9,9
2026-04-24 17:00:00,OP002,Emma Bernard,B,Afternoon,54,1,592.4,54,98.38,5,Completed,DOCK-2,6,11
2026-04-24 18:00:00,OP003,Hugo Dubois,C,Afternoon,44,0,613.4,44,98.97,3,Completed,DOCK-3,7,11
2026-04-24 18:00:00,OP020,Mila Faure,E,Afternoon,48,1,636.1,144,99.87,3,Completed,DOCK-4,3,4
2026-04-24 18:00:00,OP005,Louis Robert,E,Afternoon,55,0,670.2,110,97.93,4,Cancelled,DOCK-5,0,11
2026-04-24 18:00:00,OP012,Camille Michel,B,Afternoon,58,1,819.4,58,98.24,7,Completed,DOCK-4,0,6
2026-04-24 18:00:00,OP015,Tom Roux,E,Afternoon,63,0,843.3,189,99.28,10,Completed,DOCK-7,4,9
2026-04-24 18:00:00,OP008,Lea Durand,C,Afternoon,59,0,834.7,177,98.19,8,Completed,DOCK-8,11,7
2026-04-24 18:00:00,OP002,Emma Bernard,B,Afternoon,55,1,566.2,55,98.33,1,Completed,DOCK-2,5,1
2026-04-24 18:00:00,OP019,Noah Lambert,D,Afternoon,51,1,590.6,153,98.48,5,Completed,DOCK-3,10,8
2026-04-24 18:00:00,OP016,Jade Fournier,A,Afternoon,53,1,567.1,106,97.99,3,Completed,DOCK-8,9,7
2026-04-24 18:00:00,OP013,Raphael Lefebvre,C,Afternoon,51,1,705.9,51,98.26,7,Completed,DOCK-5,3,11
2026-04-24 18:00:00,OP010,Sarah Laurent,E,Afternoon,55,0,599.8,110,98.25,10,Completed,DOCK-2,1,4
2026-04-24 18:00:00,OP007,Nathan Petit,B,Afternoon,66,1,915.4,132,98.05,7,Completed,DOCK-7,1,5
2026-04-24 18:00:00,OP004,Chloe Thomas,D,Afternoon,67,2,931.2,201,98.99,4,Completed,DOCK-4,10,6
2026-04-24 19:00:00,OP019,Noah Lambert,D,Afternoon,56,1,580.5,56,96.56,2,Delayed,DOCK-3,8,2
2026-04-24 19:00:00,OP010,Sarah Laurent,E,Afternoon,59,0,574.9,177,99.9,4,Delayed,DOCK-2,1,9
2026-04-24 19:00:00,OP003,Hugo Dubois,C,Afternoon,46,0,488.7,138,98.11,5,Completed,DOCK-3,1,6
2026-04-24 19:00:00,OP013,Raphael Lefebvre,C,Afternoon,59,1,550.9,177,96.81,3,Completed,DOCK-5,0,11
2026-04-24 19:00:00,OP006,Manon Richard,A,Afternoon,53,1,552.6,53,99.42,2,Completed,DOCK-6,9,2
2026-04-24 19:00:00,OP002,Emma Bernard,B,Afternoon,67,0,775.2,134,97.63,7,Completed,DOCK-2,5,11
2026-04-24 19:00:00,OP016,Jade Fournier,A,Afternoon,51,1,618.8,153,98.54,8,Completed,DOCK-8,7,2
2026-04-24 19:00:00,OP015,Tom Roux,E,Afternoon,58,1,800.9,58,98.67,10,Completed,DOCK-7,6,1
2026-04-24 19:00:00,OP001,Lucas Martin,A,Afternoon,24,0,264.2,72,96.94,3,Delayed,DOCK-1,3,4
2026-04-24 19:00:00,OP014,Ines Leroy,D,Afternoon,53,0,596.5,106,97.05,8,Completed,DOCK-6,0,9
2026-04-24 19:00:00,OP007,Nathan Petit,B,Afternoon,61,0,570.9,61,98.36,4,Cancelled,DOCK-7,4,1
2026-04-24 19:00:00,OP008,Lea Durand,C,Afternoon,54,1,517.6,108,97.92,6,Completed,DOCK-8,8,11
2026-04-24 20:00:00,OP013,Raphael Lefebvre,C,Afternoon,62,1,853.5,186,99.41,6,Completed,DOCK-5,2,3
2026-04-24 20:00:00,OP016,Jade Fournier,A,Afternoon,59,0,739.5,177,97.79,3,Completed,DOCK-8,8,10
2026-04-24 20:00:00,OP003,Hugo Dubois,C,Afternoon,48,0,552.4,48,98.81,4,Completed,DOCK-3,11,1
2026-04-24 20:00:00,OP009,Jules Moreau,D,Afternoon,48,0,678.6,96,95.94,5,Completed,DOCK-1,3,1
2026-04-24 20:00:00,OP010,Sarah Laurent,E,Afternoon,67,0,929.7,201,98.77,5,Completed,DOCK-2,8,6
2026-04-24 20:00:00,OP020,Mila Faure,E,Afternoon,47,1,597.2,141,99.88,7,Completed,DOCK-4,2,4
2026-04-24 20:00:00,OP014,Ines Leroy,D,Afternoon,55,1,472.2,165,97.8,3,Completed,DOCK-6,4,1
2026-04-24 20:00:00,OP008,Lea Durand,C,Afternoon,52,0,737.6,52,97.86,7,Completed,DOCK-8,9,7
2026-04-24 21:00:00,OP020,Mila Faure,E,Afternoon,45,3,590.7,90,96.77,2,Completed,DOCK-4,9,11
2026-04-24 21:00:00,OP014,Ines Leroy,D,Afternoon,53,0,656.8,159,98.61,6,Completed,DOCK-6,5,11
2026-04-24 21:00:00,OP002,Emma Bernard,B,Afternoon,52,0,608.2,104,97.04,2,Cancelled,DOCK-2,4,0
2026-04-24 21:00:00,OP017,Liam Girard,B,Afternoon,47,0,537.9,47,96.67,2,Completed,DOCK-1,8,11
2026-04-24 21:00:00,OP011,Adam Simon,A,Afternoon,44,1,419.1,88,98.73,6,Completed,DOCK-3,5,4
2026-04-24 21:00:00,OP012,Camille Michel,B,Afternoon,40,0,464.6,80,97.52,4,Completed,DOCK-4,8,4
2026-04-24 21:00:00,OP007,Nathan Petit,B,Afternoon,60,0,648.9,120,98.39,6,Completed,DOCK-7,6,5
2026-04-24 21:00:00,OP005,Louis Robert,E,Afternoon,56,0,786.3,112,97.65,7,Completed,DOCK-5,8,0
2026-04-24 21:00:00,OP015,Tom Roux,E,Afternoon,57,0,609.1,57,99.15,5,Completed,DOCK-7,5,7
2026-04-24 21:00:00,OP008,Lea Durand,C,Afternoon,47,0,469.3,141,98.64,3,Completed,DOCK-8,7,6
2026-04-24 21:00:00,OP006,Manon Richard,A,Afternoon,49,1,476.9,49,97.95,6,Completed,DOCK-6,8,9
2026-04-24 21:00:00,OP009,Jules Moreau,D,Afternoon,52,0,571.5,104,97.86,5,Completed,DOCK-1,5,10
2026-04-24 21:00:00,OP001,Lucas Martin,A,Afternoon,43,0,566.6,86,97.35,5,Completed,DOCK-1,7,4
2026-04-24 22:00:00,OP002,Emma Bernard,B,Night,42,1,389.2,42,97.37,2,Completed,DOCK-2,10,3
2026-04-24 22:00:00,OP010,Sarah Laurent,E,Night,35,1,392.3,35,98.51,4,Completed,DOCK-2,2,2
2026-04-24 22:00:00,OP004,Chloe Thomas,D,Night,44,0,502.4,132,98.62,6,Completed,DOCK-4,10,0
2026-04-24 22:00:00,OP020,Mila Faure,E,Night,32,0,365.2,96,97.67,2,Completed,DOCK-4,11,10
2026-04-24 22:00:00,OP003,Hugo Dubois,C,Night,30,1,389.6,30,98.37,2,Completed,DOCK-3,11,3
2026-04-24 22:00:00,OP018,Lina Bonnet,C,Night,47,2,429.2,141,98.69,6,Completed,DOCK-2,4,8
2026-04-24 22:00:00,OP007,Nathan Petit,B,Night,50,0,708.6,150,97.97,5,Completed,DOCK-7,7,1
2026-04-24 22:00:00,OP012,Camille Michel,B,Night,39,0,438.2,117,96.42,4,Completed,DOCK-4,9,10
2026-04-24 22:00:00,OP013,Raphael Lefebvre,C,Night,43,0,414.8,43,98.64,4,Completed,DOCK-5,10,3
2026-04-24 22:00:00,OP017,Liam Girard,B,Night,34,0,438.2,34,98.75,4,Delayed,DOCK-1,3,9
2026-04-24 22:00:00,OP006,Manon Richard,A,Night,47,0,435.3,47,97.64,3,Completed,DOCK-6,0,7
2026-04-24 22:00:00,OP009,Jules Moreau,D,Night,37,0,349.4,111,98.58,2,Completed,DOCK-1,6,11
2026-04-24 22:00:00,OP001,Lucas Martin,A,Night,32,1,352.8,64,98.05,2,Completed,DOCK-1,3,0
2026-04-24 23:00:00,OP010,Sarah Laurent,E,Night,47,1,583.5,94,97.46,6,Completed,DOCK-2,1,1
2026-04-24 23:00:00,OP008,Lea Durand,C,Night,42,1,357.8,84,98.88,3,Delayed,DOCK-8,8,3
2026-04-24 23:00:00,OP002,Emma Bernard,B,Night,36,0,354.1,36,96.67,2,Completed,DOCK-2,3,2
2026-04-24 23:00:00,OP004,Chloe Thomas,D,Night,47,1,498.6,47,99.57,3,Completed,DOCK-4,11,1
2026-04-24 23:00:00,OP005,Louis Robert,E,Night,53,1,749.9,53,96.71,2,Completed,DOCK-5,7,9
2026-04-24 23:00:00,OP012,Camille Michel,B,Night,31,1,306.8,31,99.36,3,Completed,DOCK-4,7,2
2026-04-24 23:00:00,OP019,Noah Lambert,D,Night,34,1,363.1,34,97.43,9,Delayed,DOCK-3,11,8
2026-04-24 23:00:00,OP016,Jade Fournier,A,Night,43,0,554.1,43,97.74,5,Completed,DOCK-8,0,5
2026-04-24 23:00:00,OP007,Nathan Petit,B,Night,45,1,622.6,90,99.21,3,Completed,DOCK-7,9,1
2026-04-25 00:00:00,OP005,Louis Robert,E,Night,41,0,373.3,123,98.93,1,Completed,DOCK-5,3,7
2026-04-25 00:00:00,OP007,Nathan Petit,B,Night,39,0,509.7,78,98.11,2,Completed,DOCK-7,11,1
2026-04-25 00:00:00,OP013,Raphael Lefebvre,C,Night,42,1,429.5,126,97.86,4,Delayed,DOCK-5,11,5
2026-04-25 00:00:00,OP001,Lucas Martin,A,Night,35,2,319.9,105,98.64,2,Completed,DOCK-1,0,9
2026-04-25 00:00:00,OP019,Noah Lambert,D,Night,32,0,388.6,96,98.17,1,Completed,DOCK-3,11,11
2026-04-25 00:00:00,OP014,Ines Leroy,D,Night,25,0,317.0,25,97.09,3,Completed,DOCK-6,4,7
2026-04-25 00:00:00,OP015,Tom Roux,E,Night,40,0,499.4,40,96.54,2,Completed,DOCK-7,10,5
2026-04-25 00:00:00,OP017,Liam Girard,B,Night,25,1,239.7,50,97.49,2,Completed,DOCK-1,1,7
2026-04-25 00:00:00,OP012,Camille Michel,B,Night,37,1,465.2,111,98.84,3,Completed,DOCK-4,11,8
2026-04-25 00:00:00,OP004,Chloe Thomas,D,Night,31,0,360.9,93,97.93,1,Completed,DOCK-4,4,5
2026-04-25 00:00:00,OP003,Hugo Dubois,C,Night,40,0,414.9,40,97.05,3,Completed,DOCK-3,5,6
2026-04-25 00:00:00,OP016,Jade Fournier,A,Night,35,0,305.6,105,97.58,5,Cancelled,DOCK-8,4,2
2026-04-25 00:00:00,OP006,Manon Richard,A,Night,34,0,399.4,102,98.06,2,Completed,DOCK-6,7,1
2026-04-25 00:00:00,OP002,Emma Bernard,B,Night,42,0,566.1,42,98.69,1,Delayed,DOCK-2,7,11
2026-04-25 01:00:00,OP020,Mila Faure,E,Night,25,0,233.3,25,97.41,2,Completed,DOCK-4,3,7
2026-04-25 01:00:00,OP013,Raphael Lefebvre,C,Night,42,0,498.2,84,96.7,6,Cancelled,DOCK-5,1,4
2026-04-25 01:00:00,OP014,Ines Leroy,D,Night,32,0,351.1,64,98.12,1,Completed,DOCK-6,2,4
2026-04-25 01:00:00,OP019,Noah Lambert,D,Night,31,0,348.7,62,97.75,3,Completed,DOCK-3,2,4
2026-04-25 01:00:00,OP002,Emma Bernard,B,Night,46,0,570.2,92,98.46,3,Completed,DOCK-2,1,5
2026-04-25 01:00:00,OP008,Lea Durand,C,Night,36,1,509.0,108,98.29,4,Completed,DOCK-8,6,10
2026-04-25 01:00:00,OP016,Jade Fournier,A,Night,46,1,435.4,46,98.58,1,Completed,DOCK-8,11,11
2026-04-25 01:00:00,OP015,Tom Roux,E,Night,47,2,562.7,141,97.75,1,Completed,DOCK-7,9,9
2026-04-25 01:00:00,OP011,Adam Simon,A,Night,39,2,446.0,39,97.33,5,Completed,DOCK-3,3,11
2026-04-25 01:00:00,OP006,Manon Richard,A,Night,25,0,282.8,25,98.17,1,Completed,DOCK-6,6,0
2026-04-25 02:00:00,OP018,Lina Bonnet,C,Night,45,0,580.9,135,98.3,6,Delayed,DOCK-2,4,10
2026-04-25 02:00:00,OP004,Chloe Thomas,D,Night,32,0,401.9,96,99.06,1,Delayed,DOCK-4,10,11
2026-04-25 02:00:00,OP019,Noah Lambert,D,Night,36,0,384.4,108,98.26,5,Completed,DOCK-3,9,7
2026-04-25 02:00:00,OP005,Louis Robert,E,Night,38,2,433.6,38,98.34,3,Delayed,DOCK-5,9,8
2026-04-25 02:00:00,OP001,Lucas Martin,A,Night,25,0,361.6,75,97.65,1,Completed,DOCK-1,8,7
2026-04-25 02:00:00,OP007,Nathan Petit,B,Night,42,0,391.8,126,98.02,6,Completed,DOCK-7,4,11
2026-04-25 02:00:00,OP016,Jade Fournier,A,Night,30,1,416.3,90,98.99,2,Completed,DOCK-8,2,5
2026-04-25 02:00:00,OP014,Ines Leroy,D,Night,26,0,337.0,26,98.25,1,Completed,DOCK-6,7,1
2026-04-25 02:00:00,OP012,Camille Michel,B,Night,27,0,274.7,81,98.35,3,Completed,DOCK-4,5,6
2026-04-25 02:00:00,OP010,Sarah Laurent,E,Night,42,0,475.0,84,98.55,1,Completed,DOCK-2,6,11
2026-04-25 02:00:00,OP009,Jules Moreau,D,Night,25,0,279.6,75,97.04,1,Delayed,DOCK-1,1,7
2026-04-25 02:00:00,OP015,Tom Roux,E,Night,44,1,595.0,44,98.84,8,Cancelled,DOCK-7,1,10
2026-04-25 02:00:00,OP011,Adam Simon,A,Night,29,0,334.0,58,97.93,4,Completed,DOCK-3,9,3
2026-04-25 02:00:00,OP008,Lea Durand,C,Night,29,0,337.9,58,99.11,2,Completed,DOCK-8,11,6
2026-04-25 02:00:00,OP013,Raphael Lefebvre,C,Night,38,0,421.1,38,97.79,3,Completed,DOCK-5,1,5
2026-04-25 03:00:00,OP004,Chloe Thomas,D,Night,43,0,531.2,129,99.25,3,Completed,DOCK-4,5,7
2026-04-25 03:00:00,OP003,Hugo Dubois,C,Night,27,0,384.3,54,96.65,2,Completed,DOCK-3,8,5
2026-04-25 03:00:00,OP015,Tom Roux,E,Night,34,0,406.1,102,98.57,1,Cancelled,DOCK-7,6,2
2026-04-25 03:00:00,OP016,Jade Fournier,A,Night,37,1,485.9,111,97.71,3,Completed,DOCK-8,4,4
2026-04-25 03:00:00,OP018,Lina Bonnet,C,Night,44,0,385.5,44,98.17,6,Completed,DOCK-2,1,3
2026-04-25 03:00:00,OP002,Emma Bernard,B,Night,34,0,392.8,102,99.1,4,Completed,DOCK-2,7,4
2026-04-25 03:00:00,OP014,Ines Leroy,D,Night,32,0,329.5,64,96.19,5,Completed,DOCK-6,9,6
2026-04-25 03:00:00,OP011,Adam Simon,A,Night,25,0,218.6,25,97.15,3,Completed,DOCK-3,10,6
2026-04-25 03:00:00,OP012,Camille Michel,B,Night,29,0,268.6,29,98.41,2,Completed,DOCK-4,5,10
2026-04-25 04:00:00,OP012,Camille Michel,B,Night,34,0,432.1,68,98.92,3,Completed,DOCK-4,6,7
2026-04-25 04:00:00,OP009,Jules Moreau,D,Night,39,1,407.8,39,98.09,8,Completed,DOCK-1,7,2
2026-04-25 04:00:00,OP018,Lina Bonnet,C,Night,42,1,465.6,42,98.08,3,Completed,DOCK-2,4,11
2026-04-25 04:00:00,OP017,Liam Girard,B,Night,25,0,332.6,50,97.39,1,Completed,DOCK-1,5,7
2026-04-25 04:00:00,OP008,Lea Durand,C,Night,37,0,316.4,111,99.43,3,Completed,DOCK-8,2,4
2026-04-25 04:00:00,OP005,Louis Robert,E,Night,32,0,311.2,64,97.91,3,Completed,DOCK-5,11,5
2026-04-25 04:00:00,OP015,Tom Roux,E,Night,33,1,309.3,99,98.27,1,Completed,DOCK-7,11,2
2026-04-25 04:00:00,OP013,Raphael Lefebvre,C,Night,28,0,369.2,28,97.04,3,Cancelled,DOCK-5,10,4
2026-04-25 04:00:00,OP020,Mila Faure,E,Night,29,0,368.6,58,98.67,1,Completed,DOCK-4,4,6
2026-04-25 04:00:00,OP010,Sarah Laurent,E,Night,38,0,491.2,38,97.16,1,Completed,DOCK-2,6,8
2026-04-25 04:00:00,OP007,Nathan Petit,B,Night,31,1,365.6,62,99.4,3,Completed,DOCK-7,0,11
2026-04-25 05:00:00,OP015,Tom Roux,E,Night,33,0,470.5,99,98.44,2,Completed,DOCK-7,0,8
2026-04-25 05:00:00,OP005,Louis Robert,E,Night,27,0,366.1,54,98.1,3,Completed,DOCK-5,0,3
2026-04-25 05:00:00,OP013,Raphael Lefebvre,C,Night,32,0,433.8,96,98.69,6,Completed,DOCK-5,4,0
2026-04-25 05:00:00,OP008,Lea Durand,C,Night,38,0,474.6,114,98.67,1,Completed,DOCK-8,5,4
2026-04-25 05:00:00,OP014,Ines Leroy,D,Night,45,2,461.9,135,98.66,7,Completed,DOCK-6,6,7
2026-04-25 05:00:00,OP003,Hugo Dubois,C,Night,31,1,398.8,62,98.15,3,Completed,DOCK-3,0,8
2026-04-25 05:00:00,OP010,Sarah Laurent,E,Night,39,0,349.0,117,98.25,7,Delayed,DOCK-2,0,5
2026-04-25 05:00:00,OP012,Camille Michel,B,Night,26,0,324.1,26,96.3,1,Delayed,DOCK-4,7,3
2026-04-25 05:00:00,OP004,Chloe Thomas,D,Night,42,1,423.5,126,98.54,1,Completed,DOCK-4,2,8
2026-04-25 05:00:00,OP019,Noah Lambert,D,Night,34,1,456.7,68,99.18,4,Delayed,DOCK-3,0,10
2026-04-25 06:00:00,OP017,Liam Girard,B,Morning,56,2,550.8,112,97.38,8,Completed,DOCK-1,0,0
2026-04-25 06:00:00,OP005,Louis Robert,E,Morning,61,0,687.9,61,98.63,8,Completed,DOCK-5,3,2
2026-04-25 06:00:00,OP018,Lina Bonnet,C,Morning,68,0,970.5,204,99.14,5,Completed,DOCK-2,10,10
2026-04-25 06:00:00,OP010,Sarah Laurent,E,Morning,64,1,644.5,64,99.2,6,Completed,DOCK-2,11,5
2026-04-25 06:00:00,OP003,Hugo Dubois,C,Morning,54,0,496.2,54,98.29,6,Completed,DOCK-3,9,5
2026-04-25 06:00:00,OP013,Raphael Lefebvre,C,Morning,66,0,695.3,132,99.9,5,Completed,DOCK-5,7,8
2026-04-25 06:00:00,OP014,Ines Leroy,D,Morning,59,1,799.8,59,97.12,7,Delayed,DOCK-6,8,10
2026-04-25 06:00:00,OP019,Noah Lambert,D,Morning,65,1,605.0,195,97.31,3,Completed,DOCK-3,2,6
2026-04-25 07:00:00,OP018,Lina Bonnet,C,Morning,61,1,695.0,122,99.51,4,Completed,DOCK-2,3,8
2026-04-25 07:00:00,OP007,Nathan Petit,B,Morning,62,1,836.6,186,98.38,4,Completed,DOCK-7,3,6
2026-04-25 07:00:00,OP004,Chloe Thomas,D,Morning,63,0,734.1,63,98.75,7,Completed,DOCK-4,1,8
2026-04-25 07:00:00,OP012,Camille Michel,B,Morning,55,1,768.3,165,98.3,4,Completed,DOCK-4,7,5
2026-04-25 07:00:00,OP020,Mila Faure,E,Morning,61,4,881.5,122,98.04,6,Completed,DOCK-4,7,6
2026-04-25 07:00:00,OP009,Jules Moreau,D,Morning,65,1,683.3,195,97.83,7,Completed,DOCK-1,1,10
2026-04-25 07:00:00,OP015,Tom Roux,E,Morning,60,0,568.5,60,98.6,10,Completed,DOCK-7,0,10
2026-04-25 07:00:00,OP014,Ines Leroy,D,Morning,59,0,741.7,118,98.51,4,Completed,DOCK-6,2,9
2026-04-25 07:00:00,OP005,Louis Robert,E,Morning,70,1,942.6,140,97.68,3,Delayed,DOCK-5,1,9
2026-04-25 07:00:00,OP003,Hugo Dubois,C,Morning,56,2,558.9,56,97.79,3,Completed,DOCK-3,2,3
2026-04-25 07:00:00,OP011,Adam Simon,A,Morning,62,0,551.1,62,98.0,3,Completed,DOCK-3,8,10
2026-04-25 07:00:00,OP010,Sarah Laurent,E,Morning,72,0,856.0,72,97.37,9,Completed,DOCK-2,5,5
2026-04-25 07:00:00,OP008,Lea Durand,C,Morning,61,2,634.7,61,97.31,3,Completed,DOCK-8,0,2
2026-04-25 08:00:00,OP006,Manon Richard,A,Morning,53,0,695.6,159,98.21,3,Completed,DOCK-6,1,9
2026-04-25 08:00:00,OP019,Noah Lambert,D,Morning,53,0,476.6,106,98.79,8,Completed,DOCK-3,8,8
2026-04-25 08:00:00,OP016,Jade Fournier,A,Morning,54,1,550.9,54,97.73,7,Completed,DOCK-8,2,2
2026-04-25 08:00:00,OP020,Mila Faure,E,Morning,55,0,725.3,55,96.23,5,Completed,DOCK-4,5,9
2026-04-25 08:00:00,OP017,Liam Girard,B,Morning,53,0,454.9,159,97.98,4,Completed,DOCK-1,8,6
2026-04-25 08:00:00,OP011,Adam Simon,A,Morning,64,2,822.1,128,98.36,1,Completed,DOCK-3,11,10
2026-04-25 08:00:00,OP001,Lucas Martin,A,Morning,65,1,647.0,195,97.85,2,Completed,DOCK-1,10,4
2026-04-25 08:00:00,OP004,Chloe Thomas,D,Morning,63,2,911.4,189,97.71,4,Completed,DOCK-4,4,7
2026-04-25 08:00:00,OP005,Louis Robert,E,Morning,55,0,729.5,110,97.51,3,Completed,DOCK-5,3,11
2026-04-25 08:00:00,OP015,Tom Roux,E,Morning,63,0,796.9,189,97.77,3,Completed,DOCK-7,9,9
2026-04-25 08:00:00,OP010,Sarah Laurent,E,Morning,60,1,586.0,60,97.11,3,Completed,DOCK-2,5,8
2026-04-25 09:00:00,OP001,Lucas Martin,A,Morning,50,1,582.7,150,98.26,4,Completed,DOCK-1,5,3
2026-04-25 09:00:00,OP010,Sarah Laurent,E,Morning,62,0,873.4,124,99.9,5,Completed,DOCK-2,9,2
2026-04-25 09:00:00,OP015,Tom Roux,E,Morning,65,1,904.9,195,99.37,6,Completed,DOCK-7,10,1
2026-04-25 09:00:00,OP003,Hugo Dubois,C,Morning,66,1,808.2,132,97.91,5,Completed,DOCK-3,10,11
2026-04-25 09:00:00,OP017,Liam Girard,B,Morning,64,1,744.8,128,97.75,4,Completed,DOCK-1,9,5
2026-04-25 09:00:00,OP016,Jade Fournier,A,Morning,70,1,601.3,210,97.06,6,Completed,DOCK-8,7,10
2026-04-25 09:00:00,OP020,Mila Faure,E,Morning,50,1,525.0,100,98.87,1,Completed,DOCK-4,5,4
2026-04-25 09:00:00,OP009,Jules Moreau,D,Morning,53,0,533.3,106,98.02,4,Completed,DOCK-1,8,7
2026-04-25 09:00:00,OP007,Nathan Petit,B,Morning,54,1,643.5,162,96.56,11,Completed,DOCK-7,1,6
2026-04-25 09:00:00,OP018,Lina Bonnet,C,Morning,59,0,846.1,59,97.84,7,Completed,DOCK-2,10,10
2026-04-25 09:00:00,OP004,Chloe Thomas,D,Morning,62,1,532.8,62,96.81,5,Completed,DOCK-4,6,11
2026-04-25 09:00:00,OP013,Raphael Lefebvre,C,Morning,56,1,568.9,168,98.98,4,Completed,DOCK-5,11,0
2026-04-25 09:00:00,OP006,Manon Richard,A,Morning,59,2,844.0,118,98.83,5,Completed,DOCK-6,3,6
2026-04-25 10:00:00,OP018,Lina Bonnet,C,Morning,66,0,955.3,198,99.7,4,Completed,DOCK-2,11,7
2026-04-25 10:00:00,OP019,Noah Lambert,D,Morning,60,0,521.3,120,97.2,4,Completed,DOCK-3,10,2
